timestamp,mean_value
07/06/2025 19:00:00,49.787232720118226
07/06/2025 20:00:00,50.055803570435735
07/06/2025 21:00:00,50.00851055191904
07/06/2025 22:00:00,50.51811195967682
07/06/2025 23:00:00,49.5418774631944
08/06/2025 00:00:00,50.295020675137074
08/06/2025 01:00:00,50.52702432554918
08/06/2025 02:00:00,49.50463515050116
08/06/2025 03:00:00,49.977789037706174
08/06/2025 04:00:00,49.981485481819966
08/06/2025 05:00:00,50.24086434194369
08/06/2025 06:00:00,50.228466920703234
08/06/2025 07:00:00,49.801680948780394
08/06/2025 08:00:00,49.61874924412969
08/06/2025 09:00:00,50.17995661629683
08/06/2025 10:00:00,50.1852737462694
08/06/2025 11:00:00,50.64245126132119
08/06/2025 12:00:00,49.587147076650844
08/06/2025 13:00:00,50.43620128065042
08/06/2025 14:00:00,51.09049543932307
08/06/2025 15:00:00,49.99944603160969
08/06/2025 16:00:00,49.39871393442937
08/06/2025 17:00:00,49.83378393515948
08/06/2025 18:00:00,49.12297920223646
08/06/2025 19:00:00,50.42909763597065
08/06/2025 20:00:00,49.86290287496316
08/06/2025 21:00:00,49.680092150372786
08/06/2025 22:00:00,50.01361766241735
08/06/2025 23:00:00,49.86707284416374
09/06/2025 00:00:00,49.94037139737677
09/06/2025 01:00:00,50.31762418258472
09/06/2025 02:00:00,50.47829538892653
09/06/2025 03:00:00,50.39534485952497
09/06/2025 04:00:00,50.08149808201824
09/06/2025 05:00:00,50.09506952161688
09/06/2025 06:00:00,50.18241628786468
09/06/2025 07:00:00,49.961263224251915
09/06/2025 08:00:00,49.93426701108053
09/06/2025 09:00:00,49.56753241796257
09/06/2025 10:00:00,50.28531464386759
09/06/2025 11:00:00,50.18445995907019
09/06/2025 12:00:00,50.46871682653814
09/06/2025 13:00:00,50.455060356581505
09/06/2025 14:00:00,50.29352099646925
09/06/2025 15:00:00,50.42245314737511
09/06/2025 16:00:00,50.314543097007196
09/06/2025 17:00:00,50.65057033096931
09/06/2025 18:00:00,49.650569643900845
09/06/2025 19:00:00,50.04453524584365
09/06/2025 20:00:00,50.06531009682831
09/06/2025 21:00:00,50.063288898343465
09/06/2025 22:00:00,49.07267426041869
09/06/2025 23:00:00,50.59354405185255
10/06/2025 00:00:00,49.81237201582192
10/06/2025 01:00:00,49.75153188628742
10/06/2025 02:00:00,50.3425467506424
10/06/2025 03:00:00,49.78484040195411
10/06/2025 04:00:00,49.790685493912534
10/06/2025 05:00:00,50.16711546877504
10/06/2025 06:00:00,50.24901570122853
10/06/2025 07:00:00,49.97461497043472
10/06/2025 08:00:00,50.14556742584152
10/06/2025 09:00:00,49.995020991284925
10/06/2025 10:00:00,49.822932602047494
10/06/2025 11:00:00,49.9421341655171
10/06/2025 12:00:00,50.36079027463423
10/06/2025 13:00:00,49.37748363410606
10/06/2025 14:00:00,49.899598472225286
10/06/2025 15:00:00,50.31294390113675
10/06/2025 16:00:00,49.92588573612154
10/06/2025 17:00:00,49.8684550987244
10/06/2025 18:00:00,50.02997636275763
10/06/2025 19:00:00,49.90512196980447
10/06/2025 20:00:00,50.04116504392191
10/06/2025 21:00:00,50.21087441201517
10/06/2025 22:00:00,50.60059492505639
10/06/2025 23:00:00,50.623591604312644
11/06/2025 00:00:00,49.126374032267655
11/06/2025 01:00:00,50.03806184657103
11/06/2025 02:00:00,49.47249690882566
11/06/2025 03:00:00,49.965470236604986
11/06/2025 04:00:00,50.07478511844579
11/06/2025 05:00:00,50.3855098187043
11/06/2025 06:00:00,49.889512387320565
11/06/2025 07:00:00,50.44716228097351
11/06/2025 08:00:00,49.74045575029731
11/06/2025 09:00:00,50.148792521606936
11/06/2025 10:00:00,49.67354738904326
11/06/2025 11:00:00,49.723211982581745
11/06/2025 12:00:00,50.06572357832558
11/06/2025 13:00:00,50.056272187952615
11/06/2025 14:00:00,50.76417250787976
11/06/2025 15:00:00,50.1145014705476
11/06/2025 16:00:00,49.91601059102343
11/06/2025 17:00:00,49.786646270001
11/06/2025 18:00:00,50.84036776946817
11/06/2025 19:00:00,50.55032536187305
11/06/2025 20:00:00,49.98993870149247
11/06/2025 21:00:00,50.07060158497191
11/06/2025 22:00:00,49.61126530782319
11/06/2025 23:00:00,50.20688813801344
12/06/2025 00:00:00,49.904617022741085
12/06/2025 01:00:00,49.73652800169929
12/06/2025 02:00:00,49.74110616071737
12/06/2025 03:00:00,49.86017515885488
12/06/2025 04:00:00,49.39025616593724
12/06/2025 05:00:00,49.18227942398615
12/06/2025 06:00:00,50.31031325180638
12/06/2025 07:00:00,49.164625996485945
12/06/2025 08:00:00,49.59919706322469
12/06/2025 09:00:00,50.06538754845828
12/06/2025 10:00:00,50.71489994607488
12/06/2025 11:00:00,50.1455923229255
12/06/2025 12:00:00,49.348568459423504
12/06/2025 13:00:00,50.12654349905569
12/06/2025 14:00:00,49.79888020484833
12/06/2025 15:00:00,49.89923775067991
12/06/2025 16:00:00,50.18488658589695
12/06/2025 17:00:00,50.212493805469244
12/06/2025 18:00:00,49.23382570285249
12/06/2025 19:00:00,49.85750385977864
12/06/2025 20:00:00,49.7898574144257
12/06/2025 21:00:00,50.19422363990661
12/06/2025 22:00:00,49.726538889190884
12/06/2025 23:00:00,49.3379929566368
13/06/2025 00:00:00,50.045608770289576
13/06/2025 01:00:00,50.166947684542485
13/06/2025 02:00:00,49.88679847204548
13/06/2025 03:00:00,50.10925134067693
13/06/2025 04:00:00,50.02349386879532
13/06/2025 05:00:00,49.96764692405924
13/06/2025 06:00:00,50.29710589413529
13/06/2025 07:00:00,49.577266975660315
13/06/2025 08:00:00,49.59666504214631
13/06/2025 09:00:00,50.548627331444735
13/06/2025 10:00:00,50.40700833929956
13/06/2025 11:00:00,50.02552635103397
13/06/2025 12:00:00,50.194950144854126
13/06/2025 13:00:00,50.37324189193963
13/06/2025 14:00:00,49.701214734704195
13/06/2025 15:00:00,49.690136041935254
13/06/2025 16:00:00,50.90573672100481
13/06/2025 17:00:00,49.68532023884849
13/06/2025 18:00:00,50.36406360487017
13/06/2025 19:00:00,50.43627377874339
13/06/2025 20:00:00,49.36259655932924
13/06/2025 21:00:00,50.054766504541256
13/06/2025 22:00:00,49.847639535391615
13/06/2025 23:00:00,49.285486551794
14/06/2025 00:00:00,50.18091088435706
14/06/2025 01:00:00,50.144208026475205
14/06/2025 02:00:00,49.27084285286506
14/06/2025 03:00:00,50.149862091600355
14/06/2025 04:00:00,50.061986546964846
14/06/2025 05:00:00,49.38266665561081
14/06/2025 06:00:00,50.0009049241813
14/06/2025 07:00:00,50.755122773662904
14/06/2025 08:00:00,49.492325466185925
14/06/2025 09:00:00,50.304732139618395
14/06/2025 10:00:00,50.59352627728639
14/06/2025 11:00:00,49.653404469578604
14/06/2025 12:00:00,49.696048413492385
14/06/2025 13:00:00,50.19841301285511
14/06/2025 14:00:00,50.20386032589502
14/06/2025 15:00:00,49.52388237403187
14/06/2025 16:00:00,50.37228504222072
14/06/2025 17:00:00,49.81493215023411
14/06/2025 18:00:00,49.98326393994708
14/06/2025 19:00:00,49.894760229355775
14/06/2025 20:00:00,49.902388252202456
14/06/2025 21:00:00,50.14323072970379
14/06/2025 22:00:00,50.1934199792666
14/06/2025 23:00:00,50.18254743161264
15/06/2025 00:00:00,50.033185261411305
15/06/2025 01:00:00,49.52405943471962
15/06/2025 02:00:00,50.44717765956018
15/06/2025 03:00:00,49.17275301624075
15/06/2025 04:00:00,49.37241854261745
15/06/2025 05:00:00,50.3069592678605
15/06/2025 06:00:00,49.66488817965425
15/06/2025 07:00:00,49.597762628139385
15/06/2025 08:00:00,49.46558645857954
15/06/2025 09:00:00,50.067485558146934
15/06/2025 10:00:00,49.62717478923491
15/06/2025 11:00:00,50.679427170419395
15/06/2025 12:00:00,50.20193565039383
15/06/2025 13:00:00,50.37589541278757
15/06/2025 14:00:00,49.799588541132074
15/06/2025 15:00:00,50.19305659620658
15/06/2025 16:00:00,50.04396051494849
15/06/2025 17:00:00,51.00477079771274
15/06/2025 18:00:00,50.69248242431053
15/06/2025 19:00:00,50.36094334830218
15/06/2025 20:00:00,50.53769469610233
15/06/2025 21:00:00,49.83444956466477
15/06/2025 22:00:00,49.58126380121328
15/06/2025 23:00:00,49.85896449285168
16/06/2025 00:00:00,49.89623107797125
16/06/2025 01:00:00,50.225292098494435
16/06/2025 02:00:00,49.94790019773319
16/06/2025 03:00:00,50.271161482244054
16/06/2025 04:00:00,50.65806037172396
16/06/2025 05:00:00,50.53248950713176
16/06/2025 06:00:00,50.317497798861076
16/06/2025 07:00:00,49.57462123500552
16/06/2025 08:00:00,50.12652403107476
16/06/2025 09:00:00,49.6331665890866
16/06/2025 10:00:00,50.86308025108722
16/06/2025 11:00:00,50.62627712342363
16/06/2025 12:00:00,49.2565195690041
16/06/2025 13:00:00,49.86210459039422
16/06/2025 14:00:00,50.391759360041426
16/06/2025 15:00:00,49.43330205126221
16/06/2025 16:00:00,50.284407149981895
16/06/2025 17:00:00,49.82667059657814
16/06/2025 18:00:00,50.43226353273191
16/06/2025 19:00:00,49.76284354655195
16/06/2025 20:00:00,49.960251027881824
16/06/2025 21:00:00,50.52969651668581
16/06/2025 22:00:00,50.45323146497478
16/06/2025 23:00:00,49.868331110433175
17/06/2025 00:00:00,49.544228138565586
17/06/2025 01:00:00,49.946528825120055
17/06/2025 02:00:00,50.15722838835432
17/06/2025 03:00:00,49.59018401920319
17/06/2025 04:00:00,49.69579107807443
17/06/2025 05:00:00,50.52010246524733
17/06/2025 06:00:00,50.05942318663805
17/06/2025 07:00:00,49.84649710966034
17/06/2025 08:00:00,49.46205721686045
17/06/2025 09:00:00,50.00720650975536
17/06/2025 10:00:00,50.29782194506202
17/06/2025 11:00:00,50.52704846225221
17/06/2025 12:00:00,49.288538987839146
17/06/2025 13:00:00,50.2165450449594
17/06/2025 14:00:00,49.816502335631
17/06/2025 15:00:00,49.76789306304106
17/06/2025 16:00:00,50.40721732599011
17/06/2025 17:00:00,50.78872154302428
17/06/2025 18:00:00,49.77195709632187
17/06/2025 19:00:00,50.43061386955273
17/06/2025 20:00:00,50.163213685212924
17/06/2025 21:00:00,50.5033914211416
17/06/2025 22:00:00,50.05676148689079
17/06/2025 23:00:00,50.240138342781286
18/06/2025 00:00:00,49.86205967867042
18/06/2025 01:00:00,50.273331302251705
18/06/2025 02:00:00,49.66811841138141
18/06/2025 03:00:00,49.824537509814064
18/06/2025 04:00:00,50.53868120202523
18/06/2025 05:00:00,50.38957773324989
18/06/2025 06:00:00,50.404478741991596
18/06/2025 07:00:00,50.34823082126299
18/06/2025 08:00:00,50.31041333583916
18/06/2025 09:00:00,50.25434352475351
18/06/2025 10:00:00,49.93220805923126
18/06/2025 11:00:00,50.11825254865674
18/06/2025 12:00:00,49.851511637388356
18/06/2025 13:00:00,49.85386338035876
18/06/2025 14:00:00,49.82853833671188
18/06/2025 15:00:00,49.56988246072307
18/06/2025 16:00:00,50.45963919569562
18/06/2025 17:00:00,50.23202047700669
18/06/2025 18:00:00,50.162593700537194
18/06/2025 19:00:00,50.311675380694346
18/06/2025 20:00:00,50.1910103376909
18/06/2025 21:00:00,49.9135218074393
18/06/2025 22:00:00,49.97007943072458
18/06/2025 23:00:00,50.15996085622378
19/06/2025 00:00:00,50.91028935838318
19/06/2025 01:00:00,49.930744845037665
19/06/2025 02:00:00,49.392171665509366
19/06/2025 03:00:00,50.35705138664022
19/06/2025 04:00:00,50.223892019401084
19/06/2025 05:00:00,49.388943404608966
19/06/2025 06:00:00,49.707532570017996
19/06/2025 07:00:00,50.29416229854985
19/06/2025 08:00:00,50.812393100167206
19/06/2025 09:00:00,50.18883738629425
19/06/2025 10:00:00,49.63132496663284
19/06/2025 11:00:00,50.21137570349427
19/06/2025 12:00:00,49.75025065438454
19/06/2025 13:00:00,50.224587623089924
19/06/2025 14:00:00,49.3882256618071
19/06/2025 15:00:00,50.0971374049624
19/06/2025 16:00:00,49.73012983208127
19/06/2025 17:00:00,50.39260466164265
19/06/2025 18:00:00,50.46853404886501
19/06/2025 19:00:00,49.8069447134197
19/06/2025 20:00:00,50.46667834845324
19/06/2025 21:00:00,49.24420142186989
19/06/2025 22:00:00,50.511469132538025
19/06/2025 23:00:00,50.33392216238065
20/06/2025 00:00:00,49.79433320868184
20/06/2025 01:00:00,50.53133324248942
20/06/2025 02:00:00,49.66615818691071
20/06/2025 03:00:00,49.926207651346154
20/06/2025 04:00:00,50.315678883993364
20/06/2025 05:00:00,50.086153339392965
20/06/2025 06:00:00,50.21193093991449
20/06/2025 07:00:00,49.916796512579694
20/06/2025 08:00:00,50.217114021711126
20/06/2025 09:00:00,50.25676464941485
20/06/2025 10:00:00,49.79391145615534
20/06/2025 11:00:00,49.73240518571109
20/06/2025 12:00:00,50.3853414346778
20/06/2025 13:00:00,50.050608732992174
20/06/2025 14:00:00,50.07138889460805
20/06/2025 15:00:00,49.51624185810364
20/06/2025 16:00:00,50.03538071300816
20/06/2025 17:00:00,50.76795668873887
20/06/2025 18:00:00,50.15583706150329
20/06/2025 19:00:00,50.421969566394196
20/06/2025 20:00:00,49.51907197652387
20/06/2025 21:00:00,49.262231607843056
20/06/2025 22:00:00,50.60171197188945
20/06/2025 23:00:00,50.42778538805341
21/06/2025 00:00:00,49.94761703828833
21/06/2025 01:00:00,49.73206706137674
21/06/2025 02:00:00,50.415799400726875
21/06/2025 03:00:00,51.03058017929299
21/06/2025 04:00:00,50.36716308577317
21/06/2025 05:00:00,50.274398756224066
21/06/2025 06:00:00,50.358686462894184
21/06/2025 07:00:00,50.81248818785312
21/06/2025 08:00:00,50.452973369279064
21/06/2025 09:00:00,50.21506491281253
21/06/2025 10:00:00,49.71969035036375
21/06/2025 11:00:00,49.625946236163344
21/06/2025 12:00:00,50.01726966408553
21/06/2025 13:00:00,49.87673287998017
21/06/2025 14:00:00,50.469341054179985
21/06/2025 15:00:00,49.46416460982965
21/06/2025 16:00:00,50.025200410659885
21/06/2025 17:00:00,50.07639810519244
21/06/2025 18:00:00,50.15857567900419
21/06/2025 19:00:00,50.00390282924029
21/06/2025 20:00:00,49.67184486302527
21/06/2025 21:00:00,49.77645161383343
21/06/2025 22:00:00,50.052760529810264
21/06/2025 23:00:00,50.367308050839235
22/06/2025 00:00:00,49.536460379164936
22/06/2025 01:00:00,49.90303659381987
22/06/2025 02:00:00,49.44748478907013
22/06/2025 03:00:00,50.368592866189246
22/06/2025 04:00:00,50.342842422382496
22/06/2025 05:00:00,49.55943952872005
22/06/2025 06:00:00,49.6089312633479
22/06/2025 07:00:00,49.79119300013701
22/06/2025 08:00:00,50.38687713573383
22/06/2025 09:00:00,50.03231949028101
22/06/2025 10:00:00,50.271734278316664
22/06/2025 11:00:00,49.994984984444145
22/06/2025 12:00:00,49.8169631971982
22/06/2025 13:00:00,49.615829964723076
22/06/2025 14:00:00,50.08010871836474
22/06/2025 15:00:00,50.68168037616809
22/06/2025 16:00:00,49.84808811955813
22/06/2025 17:00:00,50.24932855785629
22/06/2025 18:00:00,50.09314057053771
22/06/2025 19:00:00,50.15256331073584
22/06/2025 20:00:00,50.324092970424104
22/06/2025 21:00:00,49.78539629140557
22/06/2025 22:00:00,50.21712696746121
22/06/2025 23:00:00,50.34261819869383
23/06/2025 00:00:00,49.43167110290425
23/06/2025 01:00:00,49.94270285360864
23/06/2025 02:00:00,50.52399289576982
23/06/2025 03:00:00,49.73269594439488
23/06/2025 04:00:00,48.63790953544015
23/06/2025 05:00:00,48.999575630286174
23/06/2025 06:00:00,50.61748296864036
23/06/2025 07:00:00,49.84168065971504
23/06/2025 08:00:00,49.98031858104842
23/06/2025 09:00:00,50.15704614483589
23/06/2025 10:00:00,49.65994659363838
23/06/2025 11:00:00,49.83420654260069
23/06/2025 12:00:00,50.0001418313758
23/06/2025 13:00:00,49.63574437282793
23/06/2025 14:00:00,50.322860445314504
23/06/2025 15:00:00,49.57918008967393
23/06/2025 16:00:00,50.86471225944239
23/06/2025 17:00:00,49.99925053998438
23/06/2025 18:00:00,50.142760457454536
23/06/2025 19:00:00,50.333781887098326
23/06/2025 20:00:00,49.97635502783435
23/06/2025 21:00:00,50.14391897968551
23/06/2025 22:00:00,50.40916903552664
23/06/2025 23:00:00,50.22486559191142
24/06/2025 00:00:00,49.70157667592174
24/06/2025 01:00:00,50.128172389693084
24/06/2025 02:00:00,50.20347368682438
24/06/2025 03:00:00,50.38789080702511
24/06/2025 04:00:00,49.40105805489487
24/06/2025 05:00:00,50.12994959090858
24/06/2025 06:00:00,50.0564448914391
24/06/2025 07:00:00,49.887456774413565
24/06/2025 08:00:00,49.23597272466772
24/06/2025 09:00:00,50.16338514023397
24/06/2025 10:00:00,50.24798711244619
24/06/2025 11:00:00,50.11012825333187
24/06/2025 12:00:00,49.322564755498966
24/06/2025 13:00:00,49.80653089440675
24/06/2025 14:00:00,50.00897754188981
24/06/2025 15:00:00,49.77891640330485
24/06/2025 16:00:00,50.023008870914715
24/06/2025 17:00:00,50.48722031177903
24/06/2025 18:00:00,49.95588235743021
24/06/2025 19:00:00,49.43955841054021
24/06/2025 20:00:00,49.951029355297294
24/06/2025 21:00:00,49.870349148413325
24/06/2025 22:00:00,49.88253370886254
24/06/2025 23:00:00,49.51710534925039
25/06/2025 00:00:00,50.027873165143184
25/06/2025 01:00:00,49.56958127232864
25/06/2025 02:00:00,49.876302185555716
25/06/2025 03:00:00,50.27847687829458
25/06/2025 04:00:00,49.463426756685806
25/06/2025 05:00:00,50.35250859753753
25/06/2025 06:00:00,49.996759099191195
25/06/2025 07:00:00,49.84881880727295
25/06/2025 08:00:00,50.142646631263865
25/06/2025 09:00:00,49.544602987320495
25/06/2025 10:00:00,50.633069241379694
25/06/2025 11:00:00,49.977194817147264
25/06/2025 12:00:00,48.980161350600554
25/06/2025 13:00:00,50.04236226251766
25/06/2025 14:00:00,49.63083351274003
25/06/2025 15:00:00,49.30214687210599
25/06/2025 16:00:00,49.53429961157649
25/06/2025 17:00:00,50.18224109437915
25/06/2025 18:00:00,49.62536656907468
25/06/2025 19:00:00,49.971918176951796
25/06/2025 20:00:00,49.86356276647495
25/06/2025 21:00:00,50.440707100245284
25/06/2025 22:00:00,50.50176486311078
25/06/2025 23:00:00,49.33675141419223
26/06/2025 00:00:00,49.931192017324804
26/06/2025 01:00:00,50.278059642361846
26/06/2025 02:00:00,49.82024355079719
26/06/2025 03:00:00,50.38538190433505
26/06/2025 04:00:00,50.14091748317395
26/06/2025 05:00:00,49.95046493676341
26/06/2025 06:00:00,50.194667952738655
26/06/2025 07:00:00,50.072889125687894
26/06/2025 08:00:00,49.6212259895922
26/06/2025 09:00:00,50.65358335458332
26/06/2025 10:00:00,50.20394415945092
26/06/2025 11:00:00,50.51308203967483
26/06/2025 12:00:00,50.03192519541091
26/06/2025 13:00:00,49.44988576524372
26/06/2025 14:00:00,50.10237447625951
26/06/2025 15:00:00,50.07783140611404
26/06/2025 16:00:00,50.05469168661684
26/06/2025 17:00:00,50.07516633767279
26/06/2025 18:00:00,50.20610068131569
26/06/2025 19:00:00,50.25650019998775
26/06/2025 20:00:00,49.8788851195176
26/06/2025 21:00:00,49.761942586338805
26/06/2025 22:00:00,49.92265586594089
26/06/2025 23:00:00,49.06729363199914
27/06/2025 00:00:00,49.54422900734229
27/06/2025 01:00:00,49.82007758002089
27/06/2025 02:00:00,49.60028656119298
27/06/2025 03:00:00,49.91520683304095
27/06/2025 04:00:00,50.16317215010771
27/06/2025 05:00:00,49.62571575044495
27/06/2025 06:00:00,49.720609368013655
27/06/2025 07:00:00,50.1332464724501
27/06/2025 08:00:00,49.93772301669738
27/06/2025 09:00:00,49.606749246774974
27/06/2025 10:00:00,50.19544685233863
27/06/2025 11:00:00,49.75591131129305
27/06/2025 12:00:00,49.89621459468506
27/06/2025 13:00:00,49.491740216019394
27/06/2025 14:00:00,49.99690653814318
27/06/2025 15:00:00,49.672803224399374
27/06/2025 16:00:00,49.37093640218141
27/06/2025 17:00:00,49.99137702719205
27/06/2025 18:00:00,50.13882188072336
27/06/2025 19:00:00,50.35870316045822
27/06/2025 20:00:00,49.953348044916936
27/06/2025 21:00:00,50.28672586241508
27/06/2025 22:00:00,49.54809742934318
27/06/2025 23:00:00,50.00303656491951
28/06/2025 00:00:00,50.54221752554933
28/06/2025 01:00:00,49.90234003156491
28/06/2025 02:00:00,49.77515635223989
28/06/2025 03:00:00,50.11398078849719
28/06/2025 04:00:00,49.88928428605078
28/06/2025 05:00:00,49.621887951000744
28/06/2025 06:00:00,50.23852596126673
28/06/2025 07:00:00,50.444735055105404
28/06/2025 08:00:00,50.019028311921396
28/06/2025 09:00:00,49.657845640370645
28/06/2025 10:00:00,49.746267340504566
28/06/2025 11:00:00,50.32888283669687
28/06/2025 12:00:00,50.02823868405888
28/06/2025 13:00:00,50.20443569010402
28/06/2025 14:00:00,49.92604335823651
28/06/2025 15:00:00,50.416447217151564
28/06/2025 16:00:00,50.57062186121099
