startingTime,average
07/06/2025 00:00:00,50.2
07/06/2025 01:00:00,49.9
07/06/2025 02:00:00,49.9
07/06/2025 03:00:00,50.6
07/06/2025 04:00:00,50
07/06/2025 05:00:00,49.2
07/06/2025 06:00:00,48.9
07/06/2025 07:00:00,51.6
07/06/2025 08:00:00,50.9
07/06/2025 09:00:00,50.2
07/06/2025 10:00:00,49
07/06/2025 11:00:00,49.3
07/06/2025 12:00:00,49.7
07/06/2025 13:00:00,50.1
07/06/2025 14:00:00,49.6
07/06/2025 15:00:00,51.4
07/06/2025 16:00:00,49.5
07/06/2025 17:00:00,50.2
07/06/2025 18:00:00,48.8
07/06/2025 19:00:00,49.3
07/06/2025 20:00:00,50.3
07/06/2025 21:00:00,49.4
07/06/2025 22:00:00,50.1
07/06/2025 23:00:00,49.6
08/06/2025 00:00:00,48.9
08/06/2025 01:00:00,50.1
08/06/2025 02:00:00,50
08/06/2025 03:00:00,50.3
08/06/2025 04:00:00,48.8
08/06/2025 05:00:00,49.2
08/06/2025 06:00:00,48.6
08/06/2025 07:00:00,49.4
08/06/2025 08:00:00,48.5
08/06/2025 09:00:00,49.6
08/06/2025 10:00:00,50.3
08/06/2025 11:00:00,52.1
08/06/2025 12:00:00,49.8
08/06/2025 13:00:00,50.8
08/06/2025 14:00:00,50.6
08/06/2025 15:00:00,50.1
08/06/2025 16:00:00,49.6
08/06/2025 17:00:00,49.8
08/06/2025 18:00:00,50.7
08/06/2025 19:00:00,51.3
08/06/2025 20:00:00,47.3
08/06/2025 21:00:00,50
08/06/2025 22:00:00,50.5
08/06/2025 23:00:00,50.3
09/06/2025 00:00:00,48.6
09/06/2025 01:00:00,49.4
09/06/2025 02:00:00,48.3
09/06/2025 03:00:00,49.5
09/06/2025 04:00:00,49.4
09/06/2025 05:00:00,49.3
09/06/2025 06:00:00,49.4
09/06/2025 07:00:00,51
09/06/2025 08:00:00,48.6
09/06/2025 09:00:00,51
09/06/2025 10:00:00,50.8
09/06/2025 11:00:00,49
09/06/2025 12:00:00,49.5
09/06/2025 13:00:00,49
09/06/2025 14:00:00,50.3
09/06/2025 15:00:00,50.5
09/06/2025 16:00:00,49.8
09/06/2025 17:00:00,49.2
09/06/2025 18:00:00,50.7
09/06/2025 19:00:00,49.9
09/06/2025 20:00:00,52
09/06/2025 21:00:00,50.2
09/06/2025 22:00:00,49.5
09/06/2025 23:00:00,47.7
10/06/2025 00:00:00,49.1
10/06/2025 01:00:00,49.6
10/06/2025 02:00:00,51
10/06/2025 03:00:00,50.2
10/06/2025 04:00:00,49.8
10/06/2025 05:00:00,49.2
10/06/2025 06:00:00,50.6
10/06/2025 07:00:00,50.5
10/06/2025 08:00:00,50.6
10/06/2025 09:00:00,49.5
10/06/2025 10:00:00,50.2
10/06/2025 11:00:00,50.6
10/06/2025 12:00:00,50.2
10/06/2025 13:00:00,50.5
10/06/2025 14:00:00,50.7
10/06/2025 15:00:00,50
10/06/2025 16:00:00,50.2
10/06/2025 17:00:00,49.5
10/06/2025 18:00:00,50
10/06/2025 19:00:00,49.8
10/06/2025 20:00:00,50.4
10/06/2025 21:00:00,49.2
10/06/2025 22:00:00,50.3
10/06/2025 23:00:00,49.8
11/06/2025 00:00:00,47.8
11/06/2025 01:00:00,49.3
11/06/2025 02:00:00,50.8
11/06/2025 03:00:00,50.7
11/06/2025 04:00:00,51.4
11/06/2025 05:00:00,50.1
11/06/2025 06:00:00,49.9
11/06/2025 07:00:00,50.2
11/06/2025 08:00:00,49.6
11/06/2025 09:00:00,50.4
11/06/2025 10:00:00,49.7
11/06/2025 11:00:00,49.7
11/06/2025 12:00:00,49
11/06/2025 13:00:00,48.4
11/06/2025 14:00:00,49.7
11/06/2025 15:00:00,48.7
11/06/2025 16:00:00,48.9
11/06/2025 17:00:00,50.8
11/06/2025 18:00:00,50.7
11/06/2025 19:00:00,49.4
11/06/2025 20:00:00,50.6
11/06/2025 21:00:00,49.8
11/06/2025 22:00:00,49.2
11/06/2025 23:00:00,49.7
12/06/2025 00:00:00,50.2
12/06/2025 01:00:00,50.9
12/06/2025 02:00:00,48.1
12/06/2025 03:00:00,48.1
12/06/2025 04:00:00,49.6
12/06/2025 05:00:00,49
12/06/2025 06:00:00,50.7
12/06/2025 07:00:00,50.4
12/06/2025 08:00:00,48.6
12/06/2025 09:00:00,50.2
12/06/2025 10:00:00,49.6
12/06/2025 11:00:00,50.5
12/06/2025 12:00:00,49.9
12/06/2025 13:00:00,50.4
12/06/2025 14:00:00,49.7
12/06/2025 15:00:00,50
12/06/2025 16:00:00,49.8
12/06/2025 17:00:00,49.1
12/06/2025 18:00:00,48.5
12/06/2025 19:00:00,48.2
12/06/2025 20:00:00,50
12/06/2025 21:00:00,49.4
12/06/2025 22:00:00,50.7
12/06/2025 23:00:00,49.9
13/06/2025 00:00:00,48.3
13/06/2025 01:00:00,49.9
13/06/2025 02:00:00,50.2
13/06/2025 03:00:00,50.2
13/06/2025 04:00:00,50.2
13/06/2025 05:00:00,49.8
13/06/2025 06:00:00,49.7
13/06/2025 07:00:00,50.2
13/06/2025 08:00:00,51.1
13/06/2025 09:00:00,49.1
13/06/2025 10:00:00,49.8
13/06/2025 11:00:00,51
13/06/2025 12:00:00,50.8
13/06/2025 13:00:00,50.2
13/06/2025 14:00:00,49.8
13/06/2025 15:00:00,51.1
13/06/2025 16:00:00,50
13/06/2025 17:00:00,51.5
13/06/2025 18:00:00,49.2
13/06/2025 19:00:00,50.3
13/06/2025 20:00:00,49.2
13/06/2025 21:00:00,48.6
13/06/2025 22:00:00,49
13/06/2025 23:00:00,49.6
14/06/2025 00:00:00,50.2
14/06/2025 01:00:00,50.2
14/06/2025 02:00:00,50
14/06/2025 03:00:00,49.6
14/06/2025 04:00:00,50.5
14/06/2025 05:00:00,49.6
14/06/2025 06:00:00,50.2
14/06/2025 07:00:00,50.3
14/06/2025 08:00:00,50.1
14/06/2025 09:00:00,51.2
14/06/2025 10:00:00,50.8
14/06/2025 11:00:00,49.8
14/06/2025 12:00:00,50.1
14/06/2025 13:00:00,50.1
14/06/2025 14:00:00,50.3
14/06/2025 15:00:00,49.7
14/06/2025 16:00:00,51.9
14/06/2025 17:00:00,51.2
14/06/2025 18:00:00,49.3
14/06/2025 19:00:00,49.4
14/06/2025 20:00:00,50.1
14/06/2025 21:00:00,49.5
14/06/2025 22:00:00,48.4
14/06/2025 23:00:00,51.1
15/06/2025 00:00:00,50.3
15/06/2025 01:00:00,50.8
15/06/2025 02:00:00,49.8
15/06/2025 03:00:00,49.2
15/06/2025 04:00:00,48.3
15/06/2025 05:00:00,48
15/06/2025 06:00:00,49.5
15/06/2025 07:00:00,49.4
15/06/2025 08:00:00,50.2
15/06/2025 09:00:00,49.3
15/06/2025 10:00:00,49.1
15/06/2025 11:00:00,50.2
15/06/2025 12:00:00,50.2
15/06/2025 13:00:00,49.9
15/06/2025 14:00:00,48.7
15/06/2025 15:00:00,50.5
15/06/2025 16:00:00,50.9
15/06/2025 17:00:00,49.2
15/06/2025 18:00:00,51.8
15/06/2025 19:00:00,49.2
15/06/2025 20:00:00,50.2
15/06/2025 21:00:00,47.5
15/06/2025 22:00:00,50.3
15/06/2025 23:00:00,50.8
16/06/2025 00:00:00,51.8
16/06/2025 01:00:00,50.4
16/06/2025 02:00:00,50.4
16/06/2025 03:00:00,50.6
16/06/2025 04:00:00,49.8
16/06/2025 05:00:00,48.6
16/06/2025 06:00:00,49.9
16/06/2025 07:00:00,50.6
16/06/2025 08:00:00,50.4
16/06/2025 09:00:00,49.8
16/06/2025 10:00:00,51.1
16/06/2025 11:00:00,50.2
16/06/2025 12:00:00,50.7
16/06/2025 13:00:00,49.9
16/06/2025 14:00:00,48.8
16/06/2025 15:00:00,51.4
16/06/2025 16:00:00,49.1
16/06/2025 17:00:00,50.3
16/06/2025 18:00:00,51.1
16/06/2025 19:00:00,51.8
16/06/2025 20:00:00,51.7
16/06/2025 21:00:00,50.7
16/06/2025 22:00:00,50.3
16/06/2025 23:00:00,50.1
17/06/2025 00:00:00,49.9
17/06/2025 01:00:00,48.7
17/06/2025 02:00:00,49.2
17/06/2025 03:00:00,50.5
17/06/2025 04:00:00,49.8
17/06/2025 05:00:00,50.2
17/06/2025 06:00:00,50.2
17/06/2025 07:00:00,49
17/06/2025 08:00:00,50.8
17/06/2025 09:00:00,49.4
17/06/2025 10:00:00,50.3
17/06/2025 11:00:00,49.6
17/06/2025 12:00:00,50
17/06/2025 13:00:00,51
17/06/2025 14:00:00,50.2
17/06/2025 15:00:00,50.3
17/06/2025 16:00:00,48.9
17/06/2025 17:00:00,50
17/06/2025 18:00:00,51.5
17/06/2025 19:00:00,50.6
17/06/2025 20:00:00,48.6
17/06/2025 21:00:00,48.9
17/06/2025 22:00:00,50.3
17/06/2025 23:00:00,50.1
18/06/2025 00:00:00,48.6
18/06/2025 01:00:00,50.5
18/06/2025 02:00:00,49.6
18/06/2025 03:00:00,49.9
18/06/2025 04:00:00,50.3
18/06/2025 05:00:00,50.3
18/06/2025 06:00:00,50.1
18/06/2025 07:00:00,51.5
18/06/2025 08:00:00,49.8
18/06/2025 09:00:00,51.2
18/06/2025 10:00:00,51.4
18/06/2025 11:00:00,49.8
18/06/2025 12:00:00,50.6
18/06/2025 13:00:00,49.2
18/06/2025 14:00:00,50.5
18/06/2025 15:00:00,49
18/06/2025 16:00:00,49.5
18/06/2025 17:00:00,51.1
18/06/2025 18:00:00,50.8
18/06/2025 19:00:00,49.6
18/06/2025 20:00:00,51.4
18/06/2025 21:00:00,50.3
18/06/2025 22:00:00,50.5
18/06/2025 23:00:00,49.2
19/06/2025 00:00:00,49.9
19/06/2025 01:00:00,50.4
19/06/2025 02:00:00,50.5
19/06/2025 03:00:00,50.5
19/06/2025 04:00:00,49.3
19/06/2025 05:00:00,49.3
19/06/2025 06:00:00,49.5
19/06/2025 07:00:00,50.4
19/06/2025 08:00:00,51.7
19/06/2025 09:00:00,49.1
19/06/2025 10:00:00,49
19/06/2025 11:00:00,49.3
19/06/2025 12:00:00,49.6
19/06/2025 13:00:00,49.4
19/06/2025 14:00:00,50.3
19/06/2025 15:00:00,49.2
19/06/2025 16:00:00,51
19/06/2025 17:00:00,49
19/06/2025 18:00:00,51
19/06/2025 19:00:00,48.5
19/06/2025 20:00:00,49
19/06/2025 21:00:00,50.3
19/06/2025 22:00:00,50.7
19/06/2025 23:00:00,50.5
20/06/2025 00:00:00,51.2
20/06/2025 01:00:00,49.6
20/06/2025 02:00:00,49.9
20/06/2025 03:00:00,51.5
20/06/2025 04:00:00,48.5
20/06/2025 05:00:00,48.4
20/06/2025 06:00:00,50.2
20/06/2025 07:00:00,48.8
20/06/2025 08:00:00,50.3
20/06/2025 09:00:00,50.6
20/06/2025 10:00:00,50.5
20/06/2025 11:00:00,50.7
20/06/2025 12:00:00,50.5
20/06/2025 13:00:00,47.9
20/06/2025 14:00:00,49.3
20/06/2025 15:00:00,50.5
20/06/2025 16:00:00,50.3
20/06/2025 17:00:00,50
20/06/2025 18:00:00,49.5
20/06/2025 19:00:00,51.2
20/06/2025 20:00:00,49.7
20/06/2025 21:00:00,49.7
20/06/2025 22:00:00,50
20/06/2025 23:00:00,48.7
21/06/2025 00:00:00,49.9
21/06/2025 01:00:00,50.5
21/06/2025 02:00:00,50.5
21/06/2025 03:00:00,50
21/06/2025 04:00:00,49.9
21/06/2025 05:00:00,50.8
21/06/2025 06:00:00,51.1
21/06/2025 07:00:00,50
21/06/2025 08:00:00,50.8
21/06/2025 09:00:00,51.1
21/06/2025 10:00:00,48
21/06/2025 11:00:00,48.9
21/06/2025 12:00:00,50.2
21/06/2025 13:00:00,50.7
21/06/2025 14:00:00,50.6
21/06/2025 15:00:00,48.9
21/06/2025 16:00:00,49.9
21/06/2025 17:00:00,49.1
21/06/2025 18:00:00,51.4
21/06/2025 19:00:00,49.4
21/06/2025 20:00:00,49.6
21/06/2025 21:00:00,49.4
21/06/2025 22:00:00,50.9
21/06/2025 23:00:00,49.9
22/06/2025 00:00:00,51.3
22/06/2025 01:00:00,49.8
22/06/2025 02:00:00,48.9
22/06/2025 03:00:00,50.4
22/06/2025 04:00:00,49.2
22/06/2025 05:00:00,49.6
22/06/2025 06:00:00,50.9
22/06/2025 07:00:00,50.8
22/06/2025 08:00:00,50.2
22/06/2025 09:00:00,50.7
22/06/2025 10:00:00,49.2
22/06/2025 11:00:00,51.3
22/06/2025 12:00:00,49.9
22/06/2025 13:00:00,51.4
22/06/2025 14:00:00,50.3
22/06/2025 15:00:00,49.5
22/06/2025 16:00:00,51.1
22/06/2025 17:00:00,50.7
22/06/2025 18:00:00,50.2
22/06/2025 19:00:00,50.1
22/06/2025 20:00:00,49.8
22/06/2025 21:00:00,51.3
22/06/2025 22:00:00,51
22/06/2025 23:00:00,51.4
23/06/2025 00:00:00,49.1
23/06/2025 01:00:00,49.6
23/06/2025 02:00:00,50.4
23/06/2025 03:00:00,50.4
23/06/2025 04:00:00,48.9
23/06/2025 05:00:00,49.8
23/06/2025 06:00:00,50.3
23/06/2025 07:00:00,50.8
23/06/2025 08:00:00,49.1
23/06/2025 09:00:00,48.1
23/06/2025 10:00:00,49.8
23/06/2025 11:00:00,50
23/06/2025 12:00:00,51.4
23/06/2025 13:00:00,50.4
23/06/2025 14:00:00,50.7
23/06/2025 15:00:00,50.1
23/06/2025 16:00:00,49.6
23/06/2025 17:00:00,50.2
23/06/2025 18:00:00,48.7
23/06/2025 19:00:00,49.3
23/06/2025 20:00:00,48.9
23/06/2025 21:00:00,51.7
23/06/2025 22:00:00,49.5
23/06/2025 23:00:00,49.7
24/06/2025 00:00:00,50.3
24/06/2025 01:00:00,51
24/06/2025 02:00:00,49.5
24/06/2025 03:00:00,49.8
24/06/2025 04:00:00,49.9
24/06/2025 05:00:00,50.5
24/06/2025 06:00:00,51.6
24/06/2025 07:00:00,48.8
24/06/2025 08:00:00,52.6
24/06/2025 09:00:00,48.9
24/06/2025 10:00:00,50.1
24/06/2025 11:00:00,49.1
24/06/2025 12:00:00,50.9
24/06/2025 13:00:00,49.4
24/06/2025 14:00:00,48.8
24/06/2025 15:00:00,50.1
24/06/2025 16:00:00,48
24/06/2025 17:00:00,50.6
24/06/2025 18:00:00,51.7
24/06/2025 19:00:00,48.6
24/06/2025 20:00:00,50.8
24/06/2025 21:00:00,49.4
24/06/2025 22:00:00,48.1
24/06/2025 23:00:00,49.3
25/06/2025 00:00:00,50.9
25/06/2025 01:00:00,50.9
25/06/2025 02:00:00,50.6
25/06/2025 03:00:00,49.1
25/06/2025 04:00:00,50.2
25/06/2025 05:00:00,51.1
25/06/2025 06:00:00,50.3
25/06/2025 07:00:00,49.9
25/06/2025 08:00:00,48.1
25/06/2025 09:00:00,50.4
25/06/2025 10:00:00,49.6
25/06/2025 11:00:00,51.2
25/06/2025 12:00:00,50.3
25/06/2025 13:00:00,50.9
25/06/2025 14:00:00,49.8
25/06/2025 15:00:00,49.1
25/06/2025 16:00:00,49.7
25/06/2025 17:00:00,51
25/06/2025 18:00:00,49.4
25/06/2025 19:00:00,50.8
25/06/2025 20:00:00,50.1
25/06/2025 21:00:00,49.6
25/06/2025 22:00:00,49.8
25/06/2025 23:00:00,51.4
26/06/2025 00:00:00,50.9
26/06/2025 01:00:00,49.6
26/06/2025 02:00:00,48.6
26/06/2025 03:00:00,49.5
26/06/2025 04:00:00,50.7
26/06/2025 05:00:00,51.6
26/06/2025 06:00:00,50.9
26/06/2025 07:00:00,50.4
26/06/2025 08:00:00,49.5
26/06/2025 09:00:00,50.7
26/06/2025 10:00:00,49.3
26/06/2025 11:00:00,50.9
26/06/2025 12:00:00,50.4
26/06/2025 13:00:00,50
26/06/2025 14:00:00,50.1
26/06/2025 15:00:00,50.4
26/06/2025 16:00:00,49.6
26/06/2025 17:00:00,48.9
26/06/2025 18:00:00,50.5
26/06/2025 19:00:00,50.6
26/06/2025 20:00:00,50.8
26/06/2025 21:00:00,49.7
26/06/2025 22:00:00,50
26/06/2025 23:00:00,50.7
27/06/2025 00:00:00,49.3
27/06/2025 01:00:00,50.3
27/06/2025 02:00:00,49
27/06/2025 03:00:00,50.6
27/06/2025 04:00:00,50.3
27/06/2025 05:00:00,48.2
27/06/2025 06:00:00,49.3
27/06/2025 07:00:00,50.5
27/06/2025 08:00:00,50.9
27/06/2025 09:00:00,49.8
27/06/2025 10:00:00,49.2
27/06/2025 11:00:00,51.4
27/06/2025 12:00:00,50.5
27/06/2025 13:00:00,49.6
27/06/2025 14:00:00,49.1
27/06/2025 15:00:00,49.6
27/06/2025 16:00:00,49.5
27/06/2025 17:00:00,49.4
27/06/2025 18:00:00,50
27/06/2025 19:00:00,51.8
27/06/2025 20:00:00,50.3
27/06/2025 21:00:00,50
27/06/2025 22:00:00,49.9
27/06/2025 23:00:00,49.8
28/06/2025 00:00:00,50.5
28/06/2025 01:00:00,49.4
28/06/2025 02:00:00,49.7
28/06/2025 03:00:00,49.5
28/06/2025 04:00:00,49.9
28/06/2025 05:00:00,49.7
28/06/2025 06:00:00,50.3
28/06/2025 07:00:00,50.1
28/06/2025 08:00:00,49.8
28/06/2025 09:00:00,50.1
28/06/2025 10:00:00,48.5
28/06/2025 11:00:00,48.9
28/06/2025 12:00:00,49
28/06/2025 13:00:00,49.7
28/06/2025 14:00:00,50.5
28/06/2025 15:00:00,50.3
28/06/2025 16:00:00,50.1
28/06/2025 17:00:00,51.3
28/06/2025 18:00:00,50.1
28/06/2025 19:00:00,49.1
28/06/2025 20:00:00,49.1
28/06/2025 21:00:00,50.9
28/06/2025 22:00:00,48.8
28/06/2025 23:00:00,50.9
29/06/2025 00:00:00,50.1
29/06/2025 01:00:00,49.9
29/06/2025 02:00:00,48.6
29/06/2025 03:00:00,50.2
29/06/2025 04:00:00,50.5
29/06/2025 05:00:00,51.2
29/06/2025 06:00:00,50.7
29/06/2025 07:00:00,50.3
29/06/2025 08:00:00,50.6
29/06/2025 09:00:00,48.9
29/06/2025 10:00:00,50.7
29/06/2025 11:00:00,49.9
29/06/2025 12:00:00,49.8
29/06/2025 13:00:00,49.2
29/06/2025 14:00:00,49.5
29/06/2025 15:00:00,50.8
29/06/2025 16:00:00,49.5
29/06/2025 17:00:00,50.2
29/06/2025 18:00:00,49.1
29/06/2025 19:00:00,48.3
29/06/2025 20:00:00,49.4
29/06/2025 21:00:00,49
29/06/2025 22:00:00,50
29/06/2025 23:00:00,51
30/06/2025 00:00:00,49.8
30/06/2025 01:00:00,50.5
30/06/2025 02:00:00,49.4
30/06/2025 03:00:00,50.5
30/06/2025 04:00:00,50.4
30/06/2025 05:00:00,51.3
30/06/2025 06:00:00,49.2
30/06/2025 07:00:00,50.6
30/06/2025 08:00:00,49.2
30/06/2025 09:00:00,48.7
30/06/2025 10:00:00,51
30/06/2025 11:00:00,48.7
30/06/2025 12:00:00,50.2
30/06/2025 13:00:00,49.3
30/06/2025 14:00:00,50.9
30/06/2025 15:00:00,50.3
30/06/2025 16:00:00,49
30/06/2025 17:00:00,50.2
30/06/2025 18:00:00,50.6
30/06/2025 19:00:00,50.9
30/06/2025 20:00:00,48.9
30/06/2025 21:00:00,50.8
30/06/2025 22:00:00,48.2
30/06/2025 23:00:00,50.3
